source_id,ra,ra_error,parallax,parallax_error,bp_rp,phot_g_mean_mag,dec
3902874650602495232,188.3144928018531,0.38736263,231.11849780261377,0.5118605,3.5342093,11.235116,9.022091624851694
2306965202564744064,1.3832841523481234,0.02584283,230.09703402875448,0.036182754,2.186049,7.6824937,-37.36774402806293
76868614540049408,30.058987047653364,0.054485697,223.73208720990553,0.069856286,3.188181,10.681062,13.044071201123836
3902874650601954816,188.3146767758809,0.39643833,223.47747382423316,0.46645853,3.497839,11.240162,9.021829208339808
1637645127018395776,264.1040525731971,0.020032212,219.78977211974913,0.021020047,2.518117,8.02864,68.3334976375916
5951824121022278144,262.1701639221161,0.024713613,219.64625138839503,0.026228724,2.4648557,8.336431,-46.89910489864381
3757613049856225792,162.05518399901217,0.0513449,219.33021263059618,0.060230438,4.5808744,12.837447,-11.342803319735205
5332606522595645952,176.45664661730092,0.013777223,215.67527344818546,0.018143972,0.28574753,11.423104,-64.843052846102
2079073928612821760,298.48192590176114,0.0394047,214.5745030256979,0.04759333,3.822524,11.908311,44.41290615922913
2603090003484152064,343.3241110018443,0.033781108,214.0379888743159,0.035619885,2.8092842,8.875059,-14.266689393516607
5254061535106490112,161.08527551332452,0.037177417,206.96977507456424,0.04479964,3.6814375,11.859422,-61.20263830459439
2441630500517079808,1.6763504259443918,0.044498958,206.35003920573322,0.04744553,3.6749277,11.773832,-7.5464753252597605
4752399493622045696,43.77198593477078,0.15466104,205.42508538452748,0.18571998,4.87331,18.57293,-47.01672835622661
823773494718931968,152.8329289582321,0.012060928,205.31478196510724,0.02237224,1.7223029,5.9611735,49.451988897100506
778947814402602752,166.34205974427476,0.024705522,203.8875927696954,0.033240344,2.104178,7.912665,43.53094856108456
778947608243864320,166.35208967877313,0.03400774,203.83234385738783,0.050037432,3.8549728,12.257253,43.52590762036144
625453654702751872,154.89881370110675,0.023957733,201.40642101948626,0.0296157,2.564643,8.204091,19.869809905451323
6562924609150908416,323.3912518776402,0.018149199,201.3251983325545,0.023687575,2.2399096,7.739947,-49.01263039681064
5955305209191546112,264.26088738973226,0.027164215,199.6944012807481,0.031152742,2.9048986,9.602153,-44.323382243038424
3195919254111315712,63.830787524383176,0.036807783,199.6910732720413,0.05120331,-0.1910038,9.54224,-7.672952135407352
3195919528989223040,63.80795300602079,0.09761786,199.6080124181338,0.12083028,1.0412455,4.179894,-7.6680778150199815
3195919254111314816,63.82965602087436,0.05040204,199.45161859738874,0.069206245,2.9896755,9.775309,-7.670903382610344
1934263333784036736,341.7028254522359,0.0140988575,197.95730094675557,0.021990642,2.7301593,9.005235,44.3319533233193
660597997697274752,134.5586915113887,0.15875146,196.2619260343735,0.19761291,4.038414,12.48557,19.76257888198771
4468557611977674496,271.36591160903725,0.19556189,195.85633153170514,0.25345382,1.4856548,5.5392184,2.4941987580927343
4468557611984384512,271.364453818457,0.1420084,195.5673545594233,0.19638827,1.0036926,3.987364,2.495224095912567
660597997696173440,134.55918967906837,0.1029902,194.14430904826264,0.12283384,3.7769175,11.96628,19.762959843487355
1695191332232990720,226.70263614661923,0.5716503,193.9412326077981,0.6277344,3.4400425,20.199528,70.46161913358111
3316364602541746048,90.01597644159976,0.022850085,192.01346218785218,0.03095804,2.8903284,9.901327,2.7063740799024933
5278042880077383040,124.37351805519963,0.37790695,191.83624032785028,0.41861156,3.511303,20.009703,-61.91613022264878
1129149723913123456,176.9394079814786,0.017805047,190.32514271529305,0.019362431,2.701994,9.551337,78.69329745305299
5985290231327158144,235.1951774625917,0.03586713,187.7289806878707,0.04963138,4.2261887,12.7359295,-51.028101306904475
3187115498866675456,75.4868052125233,0.01964642,186.04662779359126,0.027749853,3.0327492,10.649305,-6.948587409027854
3741297293732404352,206.4405658448607,0.021617748,183.99619525468464,0.025324116,2.1149225,7.6105833,14.885052704598573
470826482637310848,67.81389197465391,0.01467103,181.2730074917688,0.02025858,0.44229984,12.33619,58.969481205135885
470826482637310080,67.80919062832808,0.03827634,181.24383901243414,0.049853016,2.8958826,9.702565,58.967979971547436
939072613334579328,103.70012922713916,0.025290458,179.06293491259635,0.027963677,2.5611715,8.863551,33.266408018167255
6882963066420161664,313.1361327596479,0.031105608,177.93122142191174,0.03653056,2.9015598,10.081701,-16.974558468206272
2091177593123254016,278.90744884954285,0.03599252,175.79296679952537,0.046801604,5.1506624,14.850962,32.994787158699616
3209938366665770752,82.86754111476276,0.013431494,175.31313655111924,0.020392798,2.121859,7.1082892,-3.6865276019053095
6305165514134625024,224.97665286074593,1.9253508,174.02530425165742,1.9005988,1.975874,20.435377,-18.53775641089888
2940856402123426176,92.64357908167638,0.008222482,173.57398583239672,0.017049566,2.0742784,7.3134713,-21.86782311323394
2261614264931057664,293.09759805108064,0.07537425,173.49391001786597,0.07480691,0.9943154,4.449041,69.65345106254792
3340477717172813568,85.547707594821,0.021720607,172.67623105398982,0.028589318,2.8699055,10.11378,12.482359917793618
6232511606838403968,224.37159427348143,0.053909555,169.8842702825854,0.06534182,1.3236036,5.3640366,-21.423140396261676
5918660719983560192,266.6334444727895,0.036374,169.8041953551915,0.046469025,2.5847359,9.592273,-57.32506180218072
6663600360560306560,290.20411626707914,0.047061797,169.23508466417934,0.05884779,3.0468893,10.752913,-45.57110617010142
2739689239311660672,357.3066038231343,0.025372215,169.21632962255026,0.028058065,2.095766,8.152917,2.3969179441959985
4293318823182081408,289.2276515036191,0.01995468,169.06150528157374,0.023926072,2.378519,8.099911,5.162976302668586
6002807341299977216,233.0469274248337,0.021405336,168.9965073189456,0.027027713,2.4276128,8.2741785,-41.28017408697192
4293315765165489536,289.2373736967538,0.058634024,168.95370741857366,0.0668329,4.971408,14.3032875,5.14437331543419
425040000962559616,12.285227381524425,0.09514021,168.83216034019418,0.1663396,0.8868861,3.3200667,57.81272812559009
425040000962497792,12.281184764215306,0.012635521,168.71856118825883,0.021581342,1.7540107,6.762044,57.815739188554126
4109030160308317312,258.83511696459266,0.08716705,168.13027793748972,0.10807573,1.0597496,4.828591,-26.60789783205067
4109030160308320128,258.83412017812816,0.09748027,168.00307885629599,0.13433942,1.0583043,4.831335,-26.606806615399403
4109034455276324608,259.05329410009625,0.026496917,167.9616795430231,0.031054644,1.4148359,5.889863,-26.551146094884785
3136952686035250688,116.1658359308822,0.030245641,166.97689652666736,0.034340866,2.997038,9.692206,3.5504844454883244
6697578465310949376,302.8022690433109,0.08532555,166.3272042796776,0.106505066,1.101397,5.033037,-36.10821653736984
4847957293278177024,50.00034361894219,0.06373573,165.5242095575573,0.07836173,0.9325981,4.063915,-43.06655252783423
946632924007399936,107.50514340448903,0.05739469,165.2146994337292,0.06364261,3.105956,9.934659,38.52526941964586
6427464123776727168,302.19503988923026,0.05416815,163.9544145383167,0.12218077,1.0192785,3.3641381,-66.18709128441725
2572901021957789568,24.24124978791965,0.3991859,163.44784569658697,0.4628947,3.4663029,19.461197,9.563070454755835
6673000841376349696,303.4773905559996,0.016657144,162.2171000791857,0.022484917,1.9117098,7.2426615,-45.16473054247641
1638979384378696704,267.01612290514834,0.011553451,160.99524492008814,0.011894624,1.0028296,13.778201,70.88157381434476
6324325225803432320,218.56843175696892,0.036605746,159.9225477824956,0.054619387,2.9232502,9.894982,-12.516923853592898
2824770686019004032,352.9716753030632,0.04270617,159.90846046252173,0.051349618,3.174079,10.828941,19.937313746866927
2824770686019003904,352.97012375450475,0.027961435,159.66339203721853,0.03412789,2.6609464,9.043998,19.93699282660293
6322070093095493504,229.85630133329227,0.026961956,158.71827296463243,0.030101538,2.5615683,9.421787,-7.722707024157902
1022456139210632064,138.5835616152243,0.015589127,157.88793077923938,0.019652834,1.8173037,6.976026,52.68408016691263
1022456104850892928,138.5913117966687,0.01562361,157.8824911260602,0.021135049,1.8464499,7.054455,52.68342944184038
685103912857072640,135.09564332221345,0.04708586,157.26857654561297,0.053540938,4.3995686,13.413064,21.8320625969277
1267906854386665088,225.8321422585927,0.4378627,155.77582970512213,0.7557141,3.2822914,20.274647,25.424644489819656
4860376345833699840,54.898570206777336,0.037494194,155.59821311519502,0.052201733,5.057251,15.439572,-35.42759363988114
3022956969731332096,88.79209555773647,0.01484643,155.23734721807887,0.01745606,1.1336575,14.236672,-4.1789270915525885
3907283967108054528,184.74174734459442,0.03972411,154.69993660722557,0.044472538,3.5332613,11.926109,11.126952372027485
1428427236986209024,246.35588833281682,0.0148467645,154.35026839246862,0.01610215,2.2954597,9.139769,54.30333866560462
4339417394313320192,253.89324627148858,0.044783093,153.96586519953095,0.057011306,4.7289762,13.813289,-8.398523023114832
4339465360510320128,253.85142032580904,0.038644474,153.87539543012036,0.047417864,2.7784386,10.444497,-8.32657626383978
5243594081269535872,145.69216012443803,0.022829989,153.75934537322692,0.02489855,3.1541195,11.133258,-68.87998537875298
2009481748875806976,348.33773395483047,0.036793772,152.86400389732427,0.049440492,1.2163415,5.2318964,57.16966644274312
6153483658836320384,189.70080543573764,0.027737042,150.07810926426842,0.032217305,3.0590277,11.226226,-38.387409124376816
3988987164339438208,165.0156786023955,0.021912998,148.19855031056267,0.02533127,2.4295382,8.977005,22.831702302659366
1237090738916392832,222.8466426652314,0.023990432,148.17931678941665,0.054625016,1.5178809,6.4300914,19.101104107947574
1237090738916392704,222.8480514738455,0.087588266,148.06949945238355,0.13173045,0.92511153,4.4804826,19.100269640072455
3098328182579892096,122.99468256110134,0.07959164,147.72184850183513,0.094956644,2.992114,11.397289,8.750401522062495
1784473016438653056,322.40807988216517,0.020545298,147.4957775212429,0.025748886,2.6544762,9.108492,17.64497780267456
2019802555283940608,292.17175325969595,0.4845848,146.4067299939191,1.2000669,3.4787922,20.63769,23.935004798378436
5153091836072107136,45.462424511757,0.01709052,145.69218853775283,0.024446325,2.590352,10.058402,-16.59453280551054
2828928008202069376,344.1402217312129,0.021951057,145.62341010499722,0.025450103,2.1508222,7.795021,16.55216937227734
3864615459886222464,162.7129640681676,0.022678496,143.53906190611502,0.028598778,2.8693,10.290781,6.804489538122279
3855208897392952192,157.22878342623204,0.019749735,142.09514314210975,0.021169754,2.2955694,8.675959,0.8377468877660948
2195886971653527168,313.3324563031005,0.014660017,142.054284613815,0.016025284,2.0436773,7.756715,62.150957701503515
1952802469918554368,326.5928819418585,0.012874576,141.89460573855888,0.021211391,2.814188,10.830858,38.21751708114409
6224387727748521344,224.1569594505724,0.05747713,141.7891196305653,0.061730128,4.7689047,14.061078,-28.167254151481732
4780100658292046592,62.61100025779547,0.02012137,140.69606047638192,0.021376973,3.2036524,11.902864,-53.61299677064624
2640434056928150400,353.7970694377148,0.039938845,139.33889353237683,0.04413923,3.7062197,12.623748,-2.3927993943668993
18565464288396416,39.07167733324421,0.035586603,138.4370910355932,0.041985847,2.8553162,10.333128,6.8780898981735605
19316224572460416,39.02838450657828,0.3217272,138.34000380964673,0.31773403,1.1986432,5.4983196,6.8933391075785275
5753687109122994048,128.9248121022928,0.15826875,138.31472927732594,0.21448307,,,-8.321818266749508
2595284016771502080,335.78059284429975,0.037086185,138.2280013262178,0.048167944,3.3034801,11.550707,-17.610507570693272
5975663354131618304,259.75125274377365,0.020031165,138.0662741149332,0.028331729,2.2938309,9.386162,-34.997795092684065
3426333598021539840,91.91027346627297,0.43209976,138.0615808560256,0.5184914,4.24745,19.520273,24.497694088057266
6306068659857135232,226.94794579637428,0.1966968,134.94740215429607,0.26107797,4.8324833,17.951569,-16.46512505032577
2552925644460225152,12.099107075154986,0.052565947,134.49484768931154,0.057815686,1.1095943,5.467689,5.27553944692346
4683897617110115200,6.482504988433097,0.24859226,133.71940556671353,0.27199635,0.92413735,2.6807318,-77.25279546754571
1355264565043431040,257.3834721191679,0.38272035,131.59960903219002,0.42845705,2.8772593,10.453175,43.680105808986085
6604147121141267712,344.10194140173917,0.019884847,131.55250924995755,0.027515385,1.3403125,6.0918646,-31.56626896213439
4286249341336984576,282.0747587449577,0.03493147,131.27900875405268,0.039764576,3.5128498,12.296879,7.690323894810538
3738099879558957952,202.50420163284346,0.022687037,131.10134519384707,0.026954211,2.0878701,8.205292,10.372389574126087
2257597439718033536,274.74325647947336,0.02238492,130.8530774537263,0.021744039,3.1288576,11.911708,66.19061665488063
96331172942614528,25.62258568627586,0.12091877,130.823369060264,0.15318972,1.0224853,4.99968,20.26551918225611
6575069780231675264,330.6269230434408,0.039663084,130.4186009154895,0.053442273,2.7553616,10.46742,-37.08193913674626
411413822074322432,17.094749861202942,0.28063285,130.28806976927032,0.4347771,0.9222264,4.9480124,54.91320397755905
6623351805412369024,342.0203381724408,0.025028853,130.27065669284806,0.03249052,3.0147228,11.129232,-24.369627417603155
114207651462714880,41.068881780380345,0.022260899,130.19563405443222,0.028051848,2.5002089,9.467294,25.52175109435131
3828238392559860992,153.07293731001045,0.022290116,129.7543962369321,0.025240922,2.2344894,8.331761,-3.746747553020674
4375233191015944192,261.43588748671016,0.012962643,129.64588200281264,0.017464284,1.7076311,6.934473,2.1061577628793846
6135947032490329472,194.7766445532381,0.053015463,129.4287903858344,0.06204019,4.9685793,14.83373,-43.607963562590925
2322561156529549440,6.183609706573537,0.100229315,129.31674036196353,0.12558402,3.966424,13.142607,-27.13725776001971
999747822484300800,90.29510135819429,0.02181087,129.3014012527262,0.028304283,2.7911243,10.417205,59.59306278611283
4177731838628465408,271.2841138366001,0.01982585,129.21844952774615,0.025568604,2.1195245,8.519395,-3.032798001841446
3365063724883180288,104.87435115776526,0.05188215,128.98659827505904,0.06069526,3.7366943,12.776403,19.344873685053248
2161121135533953536,270.57119282072466,0.032636203,128.30565976722806,0.03191236,3.2589169,11.758081,64.26058361909148
4468009917744160000,270.1111446302847,0.40923893,128.05461654386062,0.5101415,3.7365513,19.549429,1.58076369973362
4145870293808914688,271.88396508794,0.027024418,125.45085476530886,0.030566534,3.2195606,11.863026,-15.964616826018132
5535361753834861312,115.04626042327716,0.018889965,125.30284548899108,0.02152292,3.3734112,12.030774,-42.958948811779244
3288921720025503360,72.46212402119102,0.16772185,124.61980141424488,0.22457013,0.8058183,3.0879216,6.9613310085374644
5559035514779971456,104.4373295461301,0.0437247,124.56954932191705,0.049491733,2.6348133,10.418207,-44.29139605439596
5559035514776717312,104.43647190771412,0.03506969,124.35689454555873,0.039878186,2.63978,10.381962,-44.291651313997995
786834302080370304,177.7301638123558,0.023961714,124.33777491111096,0.05490648,3.1420422,11.684706,48.373099796519554
6133474952391837824,190.18807526858592,0.020968992,124.18513331297466,0.029509502,2.663249,10.983478,-43.563321977327206
3735000631158990976,191.98138882517026,0.026422558,123.77563788382407,0.03286869,2.7543068,10.105141,9.749354230882224
1954170404122975232,327.0723954642871,0.23417504,123.6752359487603,0.3595069,3.1458378,19.792591,40.068517793015445
2246206567973292160,307.63826397516186,0.013793272,123.65465984021166,0.014759887,2.4840298,9.43527,65.45081813440359
3698534434669937024,183.56472559955648,0.03973421,123.64295658391296,0.0448867,3.3687391,11.828689,0.6227271293051196
5700706729031126656,123.17043503163158,0.014906714,123.20329450522371,0.02362702,2.9472322,10.67168,-21.55502398567159
3320184202856435840,89.10409821980528,0.014304191,123.19885316518207,0.017005328,0.83092594,13.9694195,5.359344709329013
4550763526539955712,264.4766236517814,0.011781842,122.55460651085501,0.017568411,2.1102657,8.74288,18.596087654354623
5273943488410008832,118.30118445721946,0.01144508,122.41301924617866,0.011389391,0.85930157,13.777515,-67.79867244988867
4911306239828325632,24.951317415506175,0.02694898,122.108812649359,0.036529314,1.0707846,5.5083017,-56.19325138476668
4911306239828325760,24.950656623757837,0.024689367,122.00347235303983,0.03193793,1.0941982,5.6254873,-56.19640006625107
4479498508613790464,279.8817390588379,0.61733013,121.97881318336569,0.939553,2.416628,19.08993,9.02862549790261
4719430087707860736,30.160435097325607,0.025615338,121.70844820778298,0.031887542,2.7857323,10.557133,-55.96826051259185
2396530698208685312,345.06283531994274,0.021651022,121.472361391852,0.024886552,1.7334809,7.259579,-22.524089212751498
533621859441169920,15.659011875595588,0.013044942,121.45982871489811,0.015784185,2.4585924,8.941875,71.67812049454075
4594497838483177984,266.60269364370964,0.16480061,120.39791474431885,0.27854753,2.6111593,9.58592,27.71382058642485
4994877094997259264,0.5484242194982256,0.014965798,120.01426997667465,0.021522488,0.30948067,12.895188,-43.16843961826971
4594497769766809216,266.6132135058437,0.10593308,119.92480848370072,0.1542597,1.0220034,3.2384055,27.717275040505413
4594497834189213184,266.60286144324283,0.12932199,119.88706136425247,0.20551951,2.6012816,9.184961,27.713737369131668
3713594960831605760,204.11607940811783,0.0213619,119.75661648253032,0.030381203,1.1483755,14.376431,3.674479286708736
2159844052779000064,275.6038379584113,0.035505235,119.75186488791154,0.034086667,3.159114,11.824005,62.04499387477445
2879455480942629248,355.7815091563796,0.039850265,119.5794051981195,0.05627809,3.010641,11.167953,36.536310377293006
2974726131970829952,75.6178310374648,0.02936214,119.57374393720566,0.04195274,1.9057045,7.7924075,-21.257878326934936
5224460173763882496,174.52796501310212,0.027007325,119.34188913224592,0.030471839,3.588379,12.816201,-77.3607589439316
2974726136265625088,75.61776596344842,0.33842602,118.82496536460518,0.07951455,1.8890948,9.636776,-21.257639202011276
2202703050401536000,327.91636041932077,0.013385709,118.15513655131949,0.015516662,1.05058,14.373105,59.2929297833234
1534011998572555776,188.43142838333532,0.07592506,118.02660559667956,0.15303078,0.7944677,4.094672,41.358776694084185
3377365057060447616,96.17468890917205,0.024395863,117.7262697791185,0.02781314,2.960165,11.662542,23.430778569567785
6021430250773733632,245.00935124845444,0.08410944,117.67912787614085,0.107052565,3.501872,12.898023,-37.52540960854646
6021430250773348736,245.01042208462846,0.024118178,117.47159417533476,0.029081289,2.4885054,9.495382,-37.524610446713915
5639391810273308416,130.37950135632184,0.011610207,117.3961254185898,0.020453347,0.23041058,11.822395,-32.93649496565008
3507879565090229888,199.596298132351,0.103657864,117.1726460991387,0.1455929,0.898438,4.5325284,-18.31592210064546
2611561706216413696,343.48356406407754,0.029973496,117.13884218186048,0.03412185,1.420248,15.421229,-6.784830206077555
3705324881045028992,195.13547450286052,0.054843727,117.03270509707764,0.061250325,3.1874819,11.772939,5.686566854184026
6378584028690858496,343.92147125181526,0.013617463,116.31336925688149,0.016823512,2.4678383,9.292778,-75.4633768500233
3179036008830848,48.353258238212746,0.037388004,116.26781443397161,0.042744365,3.3437214,12.101368,4.775200170986658
4900108950849461248,5.0356095474274705,0.11317258,116.18257854098105,0.13336171,0.76927614,4.07351,-64.86961713712722
1165479168642900992,232.625560005462,0.034145724,116.04245757212003,0.04350852,3.705145,13.07033,9.434551385099411
5761985432616501376,133.39836837028676,0.056819335,115.48757106313471,0.07259748,4.758255,15.888929,-3.4931644292214545
2886233695250041216,91.21742524933883,0.024799287,115.39816465618533,0.029826276,3.4003267,11.112143,-34.558412822381825
3464485826872541440,175.34234990922278,0.024742011,115.08346553021467,0.035883762,3.0470934,11.583742,-36.40821490897027
3399063235755057792,88.59482419468164,0.3168197,114.94966074779107,0.5279793,0.79622936,4.241686,20.275852148021837
4365609170043180416,254.27604768745735,0.019802552,114.91584350091051,0.02515796,2.8370752,10.913422,-4.350649323558728
4960651016012601856,24.841366809333778,0.02320841,114.60403630806456,0.040204506,3.4673643,12.568368,-39.60350836178757
2794735086363871360,9.07135464103575,0.10821333,114.47346356966919,0.13814536,4.5338573,17.495636,18.35341013813914
3101923001490347392,103.07278431613713,0.023346359,114.35472221987995,0.04184089,1.2769122,6.231057,-5.17372829320013
3101920046552857728,103.07260095888746,0.018402696,114.29110218630719,0.02192843,2.329884,9.097528,-5.19006973623282
4031586157514097024,177.77908194992455,0.01438501,114.08541529766859,0.019123629,2.1624355,8.854014,35.273139643103185
5951165616611763456,259.7726543146931,0.04968997,113.75134443945775,0.07254689,0.97412014,5.3014293,-46.63575837613547
6847167606385195648,303.82866493156223,0.043473,113.48717988476642,0.051574934,1.0801368,5.48135,-27.033780809464673
2627117287488522240,332.4231515660494,0.02714529,113.4447215072131,0.029997606,2.5417328,9.237196,-4.64083481515791
5951165616635298816,259.7685324639266,0.3495679,113.28575402688406,0.43021867,2.025042,7.987019,-46.63635961449501
4519789321942643072,286.7709107522999,0.015353522,113.25212980007824,0.029636156,2.283307,9.814883,20.88648751787881
4519789081415296128,286.8027296402767,0.009871905,113.22280917668247,0.0191646,2.2868843,9.805328,20.875538401484672
5260759175761502976,98.43896955100807,0.017775623,113.13179107170824,0.0176141,2.6525488,10.212167,-75.62380392415764
5260759175761501696,98.42498690791187,0.01633246,113.1304474816652,0.016938346,2.448677,9.3847475,-75.62874086458727
3211461469444773376,75.2066176720424,0.014750765,113.07145912478761,0.02223858,1.2494874,5.886492,-5.758598962923454
922225002820369152,119.5542083173886,0.02070815,112.99267789745944,0.02585768,2.7916021,10.665649,41.30064250416778
2400808245117576704,339.69068815030255,0.033141665,112.98665781642164,0.038716473,2.719409,10.21215,-20.614689446269768
3519785523672576384,186.22388950027022,0.017918384,112.673969367493,0.024117958,2.3576193,10.290013,-18.25255602337988
5260451999700465536,97.69292692592067,0.08672049,112.65840008030332,0.093428634,3.888235,13.199735,-76.71700457680214
4736655036868019072,53.56719574134565,0.04644137,112.60996206044993,0.0557216,5.1870556,15.837138,-49.89008390582608
5260451999698559872,97.69447071943821,0.115504175,112.59875347455532,0.1308523,,13.44563,-76.71691328105032
2964001014514075520,86.10910372271664,0.010546745,112.46606502613807,0.02246881,1.1573954,5.868166,-22.42340450564174
2400808142038361088,339.6920274130413,0.045136187,112.38592357649058,0.055467818,2.2653556,8.170376,-20.62148673061316
2964000159821218432,86.11439122579156,0.067644015,112.29602820037746,0.14516802,0.7528229,3.476823,-22.45002336420253
3089711447388931584,124.03158305457569,0.019333843,111.86977668317493,0.022784311,2.2976866,9.133169,1.3028427269823109
981548637301374336,105.98716288465668,0.49830154,110.82634141717595,0.6945045,3.210291,11.699139,52.69772729783498
1057318835428596096,169.9881036824331,0.012994209,110.23053640673568,0.016632896,1.9515948,8.527628,65.84729793562252
3478160727866058368,173.8619077285848,0.012578206,110.17107046121285,0.020424576,2.2076273,8.896746,-32.543748247776854
5164120762333028736,55.811663307520355,0.18459857,110.02539078597692,0.19444616,1.1661985,3.2755666,-9.760083664068041
74203982469858816,34.126686286501574,0.05629136,109.94998579551846,0.07035666,3.9364405,13.555757,13.584959360471915
2349916559152267008,10.356219925370175,0.014851349,109.92764165734953,0.02020457,0.91118336,14.297183,-22.35233354272889
1893189736896880640,330.306566078579,0.019128354,109.85476445728253,0.025859196,2.873805,10.6348,28.30710892040449
954697944875755136,103.12722334041374,0.24778302,109.7650559630471,0.27820885,4.2240677,18.781694,47.17695671420637
6109949904687424640,212.99539892266262,0.20093659,109.7322981748391,0.23160812,3.9311018,13.419059,-41.539721990460095
5717278911884258176,115.09192337695882,0.01023486,109.34396565048813,0.018100515,0.341712,12.970207,-17.41606611553706
5717278911884264576,115.0860829678518,0.02219157,109.25448246098924,0.03917484,4.3793364,13.95689,-17.415137719851018
3303349202364648320,58.84840242722281,0.46447718,109.13810688571644,0.48333266,3.5753174,19.535187,11.559360051407344
4034171629042489088,178.26735320817272,0.013889797,109.02963997046682,0.019686269,1.0016494,6.1985016,37.69282694689086
1470462322431834880,205.6796933622798,0.030984173,108.79034810659502,0.04401583,2.764947,10.71994,33.286923865549426
1460229442589223424,197.9642816133702,0.10862711,108.72500920524958,0.16446067,0.76205873,4.093279,27.882105372524595
4371611781971072768,267.6016120498805,0.16183595,108.58090208988929,0.19848228,,,-0.26995464832350585
2976507997939000064,77.14837445280509,0.060848024,108.32540981694386,0.0976161,2.7088056,9.05489,-18.178273078582706
2976850598890749824,75.83262223513711,0.022599006,108.27324701475469,0.039790057,2.5987225,10.561693,-17.375510085672932
2571094283835172736,30.56463581614585,0.05168709,108.25824276088214,0.057761323,3.8737068,13.43526,10.335957901329609
6401464693867773568,321.61171581249374,0.06368195,108.01020563892783,0.10606345,0.70557785,4.0891333,-65.3626399731515
3085716990368639744,117.97896837066911,0.038048603,107.84878596134138,0.04206865,3.1158705,11.653467,-0.006769120798188667
3269362645115584640,49.841600693178854,0.15219423,107.8023393880993,0.1837598,0.8589401,4.6564903,3.3706161908023495
1227133699053734528,214.1007048706065,0.19008215,107.7374959463015,0.21634701,4.8703938,18.328342,13.807844590980304
5381537023379295744,176.62723833501605,0.025277011,107.4237327880164,0.035096146,2.9091444,11.724745,-40.49486212870635
423027104407576576,2.874734923550554,0.018855056,107.38727063119035,0.027303873,3.8216057,13.467986,59.13922658078038
5381537023379295232,176.62052057636615,0.05680687,107.30243385622761,0.08731465,0.85635567,4.701676,-40.498565145629904
5138510181584617856,31.2762752397911,0.18795231,107.29720247543435,0.23074427,2.395567,9.17051,-17.615403066083893
4485574134969389312,275.3683665207943,0.12335323,107.03389973358114,0.18557437,4.288332,18.652378,14.23247324605056
4667836363565989120,55.03513536747006,0.44316822,106.86018732729843,0.43787384,3.3193321,20.045534,-67.39901254142404
3727748630418376704,209.55650642406135,0.031178074,106.84044046439892,0.041284353,2.660573,11.051151,12.582063477437002
5020179503252128768,31.449610334078532,0.017156547,106.60957230063393,0.027331987,2.547885,11.050699,-30.17617825921
3186021141200137472,69.44860243520402,0.012068768,106.33898970249588,0.015222114,0.5692425,13.600672,-8.826516218606763
5412250540681250560,146.12137189336056,0.010832597,106.17268218621597,0.014093538,2.31528,9.158753,-45.77909735114582
5664814198431308288,144.00748512333524,0.018851817,105.97890913558383,0.022696694,2.3962393,9.891662,-21.665200855258018
5368479017141170304,179.85615309644894,0.06466241,105.70523312526174,0.09215584,5.132373,16.013762,-52.78916142373409
1143321672882274560,92.58432174711153,0.012426358,105.69034761779739,0.014169129,2.362997,9.470075,82.10081629100655
4147112604476417792,271.43447434344563,0.03168863,105.52292580796777,0.036142536,3.6783772,13.255206,-14.378357625594514
3409711211681795584,70.73548173808452,0.021129817,105.42748417135273,0.021029381,2.3010335,9.004439,18.953202926391814
6078114541943893888,189.46009727129754,0.0142739415,105.34666432766488,0.021332793,2.489376,9.565008,-52.00134627910898
1040827088726734976,130.331590389547,0.020598536,105.29350582131478,0.031286426,3.6711798,13.082282,59.49165865053633
5203276810942065536,139.28558758927346,0.025537424,105.03359374375755,0.026477605,3.1512985,11.5566025,-77.82674697465572
970354749937140736,90.62210758518228,0.03031321,104.95896402103264,0.034662623,3.4047127,12.681532,49.86182103675996
1810616448010879488,310.14718809392286,0.019400427,104.91901080176949,0.0299567,3.1421013,11.837387,15.502590198203675
1349047857580994560,265.9832423101327,0.015947783,104.91474639894832,0.017698266,2.3977938,9.450096,43.37593023818892
628080246633611520,148.4782397121578,0.038184177,104.76384886334955,0.0356943,3.1983938,12.36353,20.948079178895128
3478127467639543296,173.62327851191714,0.015905848,104.6570356923785,0.026720122,0.93699646,14.548313,-32.83031725241797
3478127463341507072,173.61931513361625,0.017498875,104.6132883058554,0.027652346,1.0040288,5.7383237,-32.82768460705796
2188318517720321664,306.5243172601894,0.023401473,104.44145826068146,0.026091075,3.3413076,12.352267,58.57537971545967
4025850731201819392,175.26250050618376,0.06806348,104.42517041496379,0.100499645,0.9060354,5.1109953,34.19993957543697
6779821003058453120,312.5691416793731,0.026703026,104.13101101563805,0.03460256,3.1831532,12.0486,-34.413153176093374
5425628298649940608,144.94009578928657,0.012556852,104.0957433164141,0.017555553,2.5324478,9.631405,-41.065969983608085
43574131143039104,58.17597943609416,0.08215132,103.50079405457333,0.08819867,3.2023096,12.176142,17.014956629753385
1725759404752580736,211.37927527966667,0.45921898,103.44742930702999,0.4872679,2.5086575,20.120592,83.8427056014529
5946986063684477056,263.80723698261943,0.019225746,103.30805319435495,0.021558356,2.27184,9.293614,-48.67877743078911
5946986063671469824,263.8059466621306,0.04553818,103.202705055613,0.046161182,2.8484068,11.613846,-48.67780401885913
