SOURCE_ID,ra,dec,parallax,parallax_error,bp_rp,phot_g_mean_mag,absolute_g_mag
1139252071109797760,119.05927122870598,80.26593957502311,58.291899886624634,0.019578946754336357,0.8904170989990234,6.377002716064453,5.205043767823019
1070382098718626176,151.98581673742186,69.24613675966525,58.24597596955546,0.015940632671117783,2.830399513244629,12.987348556518555,11.813678190023065
4117290138348536064,265.85700792887656,-21.683392427381285,58.2436975539037,0.1483825445175171,0.6340446472167969,4.7305097579956055,3.5567544480613336
2460983348274381696,27.955434457117235,-10.80586697964623,58.2409207733023,0.027337851002812386,2.2669763565063477,10.863000869750977,9.689142031942364
1835184416885112960,301.0716698329946,26.745197962343042,58.23542612413266,2.0759963989257812,2.5778427124023438,20.323223114013672,19.149159402350435
3390818582171735040,82.358435336604,15.578717034509891,58.23246869796724,0.021092986688017845,2.9786787033081055,13.260603904724121,12.086429914269763
333010327952701696,32.842803475243166,39.92041953166222,58.23059072433413,0.02650552988052368,0.485748291015625,14.40532398223877,13.231079961545626
4203373961699119616,282.0190734866567,-9.475052346835032,58.22358264814717,2.1684024333953857,2.575611114501953,19.46942138671875,18.29491601267671
3390818582171734656,82.3621865568207,15.57672045343687,58.199316966186764,0.021615559235215187,1.9943523406982422,9.824201583862305,8.648791022613747
418363560198079616,9.826094856422966,55.13591102822271,58.19153138087336,0.021089445799589157,2.761223793029785,12.880576133728027,11.704875065382645
619440661833351040,147.20907756971008,15.646815201966763,58.18455109575904,0.02606477402150631,2.587937355041504,12.033275604248047,10.857314044292497
1715791060537076608,212.05986313267127,80.59485932687656,58.14785761300976,0.01845625974237919,2.0664548873901367,9.526426315307617,8.349094906847668
6281432246412503424,221.07095495394782,-20.332461218632645,58.14266732157678,0.12268643826246262,5.205574989318848,16.627302169799805,15.449776926551374
2920124904228150144,100.91781659682087,-26.412851737979935,58.14115523436656,0.017420196905732155,2.633450508117676,11.691206932067871,10.513625215690405
434690036555954304,47.375688346240715,45.731308142498385,58.12314382779557,0.5900686383247375,2.2295427322387695,9.291658401489258,8.113403885756291
4046709875578636672,278.84201284819926,-31.396680739248108,58.07823912158141,0.04802674427628517,3.044182777404785,12.50324535369873,11.323312556124698
3987041475434695936,159.03739434658837,19.390150017924242,58.06047817643449,0.060937877744436264,4.091507911682129,15.077978134155273,13.89738117559253
1453180404823190912,213.48577785677375,30.21796521269984,58.05857635765425,0.022827526554465294,1.286794662475586,7.67617130279541,6.495503214700548
3428298528382128000,88.25801375874899,25.12803987623394,58.055093623018344,0.030379237607121468,2.5112104415893555,11.243826866149902,10.063028514974473
4046709772499428608,278.8398616374994,-31.39568119569199,58.048571485811415,0.034150347113609314,2.825139045715332,11.602418899536133,10.421376582918313
43335880716390784,55.96975018897759,16.670623365429,58.03610684428783,0.018345586955547333,1.8789567947387695,9.218082427978516,8.036573785818748
6674554829263069440,309.34041351902783,-46.73127945877358,58.03165020800037,0.016914650797843933,2.823274612426758,13.058740615844727,11.877065218282976
43335537119385216,55.93925502483873,16.66589025058141,58.0275673632229,0.029084501788020134,2.1324424743652344,9.925128936767578,8.743300758841187
1917144384415057536,349.35036162020157,38.209660795352406,58.019828368506495,0.20130063593387604,2.4272823333740234,10.41830062866211,9.236182827458556
6890153425787729152,316.06504325704657,-10.628354617690428,58.01829651439902,0.26527151465415955,3.9539413452148438,18.75119400024414,17.56901886652279
5169649072437050496,50.446960911897975,-6.673604628558178,57.99341505221649,0.022065218538045883,2.297621726989746,10.362480163574219,9.179373582350946
1327542647092300288,248.86504278663952,35.015360313741624,57.99229457212472,0.11330496519804001,2.870356559753418,11.59740924835205,10.414260712104962
3576327737332306688,186.21605414269095,-12.644092229765812,57.97154857428476,0.12327498942613602,4.655135154724121,17.087820053100586,15.903894561534052
5418335478542731136,149.15633933192322,-42.57674974567625,57.94579401825165,0.024079428985714912,3.3623743057250977,14.197186470031738,13.012296061438732
3382815271394515072,100.31646403844066,23.956486287144624,57.945132108394745,0.023288559168577194,1.26214599609375,7.743427276611328,6.558512063332746
4418203587193988480,228.45641359277727,-1.3536263795284098,57.92051412635043,0.029988322407007217,0.937558650970459,6.388939380645752,5.203101421560646
1501656395023984640,205.02996115271677,43.77856287118751,57.91664658888077,0.09218178689479828,2.744997978210449,11.465749740600586,10.279766780535494
5621702867205993088,133.36719129706654,-39.41148570847527,57.910705296936804,0.019812634214758873,2.485018730163574,11.213140487670898,10.02693475895342
3293154736711966976,72.19715787165818,10.05039445254577,57.895585590339024,0.39687713980674744,2.6095457077026367,10.918031692504883,9.73125894751131
5274724279107404544,120.62821794590563,-66.02152050399158,57.86591201093473,0.016679175198078156,1.0486054420471191,6.9340410232543945,5.746155034881729
5274724279106403968,120.63020270507427,-66.0264302882151,57.85218481205627,0.01653493009507656,2.699112892150879,11.896439552307129,10.708038376862039
6056881391901174528,193.80080693446234,-59.4731389365543,57.842143700259264,0.03588922321796417,3.9224672317504883,14.837814331054688,13.649036231389315
3080857458209146368,117.42488030146365,-3.3430177047924063,57.82727373632857,0.15205499529838562,2.827646255493164,11.802664756774902,10.613328346757504
6747926786376161536,295.96569928530664,-32.40297314008056,57.826542830795674,0.020566431805491447,2.3514299392700195,10.681554794311523,9.492190937881274
4879015915487168384,69.23691490050261,-29.056920485148602,57.825885930820085,0.01867811195552349,2.7093124389648438,12.439990997314453,11.250602473176173
518201792978856960,27.965500107121475,64.43411796149833,57.82485245468829,0.016113420948386192,2.340391159057617,10.408662796020508,9.21923546253371
6469383588698276480,306.90363380423844,-54.88222294269785,57.820213684122294,0.026248231530189514,2.619093894958496,11.546467781066895,10.356866242788836
4190813690536580608,301.4001192327908,-10.948816263532887,57.81496694057579,0.06256400793790817,1.2799196243286133,16.66914939880371,15.479350807020008
3865002247461685248,164.12717870622868,7.3881302560914115,57.802414105257114,0.019953157752752304,1.0949883460998535,7.1133317947387695,5.923061679808353
1604901876901703168,215.76332804586107,51.776004628617116,57.80177710375905,0.05912720039486885,4.623490333557129,15.866690635681152,14.676396590283105
518201792978858880,27.965393161643807,64.43036727635183,57.79924585467076,0.015964454039931297,0.2711181640625,13.947423934936523,12.757034794574487
3612684120096472192,209.5658446545277,-12.049543189658584,57.793838729658155,0.035362523049116135,3.0699872970581055,12.875043869018555,11.68445157770107
2176116580055936512,319.7337822945517,54.21231528668666,57.764273032111554,0.02159184217453003,-0.1405963897705078,12.393203735351562,11.201500295765685
3210711671234654848,82.46542963883634,-3.4437902080605616,57.76065150201339,0.023379432037472725,2.4773855209350586,10.945808410644531,9.753968826365675
5819260642586368896,243.27172696880103,-70.15478761691558,57.67812765563955,0.020085478201508522,2.9407691955566406,12.277510643005371,11.082566412482656
5642693123990628480,132.54220377468857,-28.367734260766717,57.65828450406593,0.01908176951110363,2.724761962890625,12.361912727355957,11.16622131117386
4077001760212546432,277.29051435419393,-24.941734028858672,57.64677334887154,1.2058351039886475,1.2739906311035156,18.98027801513672,17.7841530333079
4525711600783788160,279.38295544494116,20.51039866122592,57.643049612504264,0.029589716345071793,3.763927459716797,14.61485481262207,13.418589558381044
4912580642524184960,25.62339159017506,-53.74129984828599,57.640899065213326,0.0452534556388855,0.710503101348877,5.383109092712402,4.186762823652545
4745373133284418816,40.64179116281783,-50.7993179041391,57.613144345224306,0.03827621042728424,0.7264127731323242,5.256284236907959,4.058892128447216
4276632394156013440,276.022285849461,1.6867594792255736,57.60111381751596,0.022656867280602455,2.337646484375,10.861942291259766,9.664096697969939
6885342955043185664,316.7949222594963,-13.924162070814452,57.59737849973427,0.029869336634874344,1.6915502548217773,9.501757621765137,8.30377120823811
2453195851012123904,26.781623953195012,-14.411598506271671,57.593140313209055,0.0312855988740921,2.6438112258911133,11.9824857711792,10.784339568370818
1683677624423753472,181.73532846482885,70.13042280787634,57.58167246388034,0.02412908524274826,2.8450279235839844,10.891592979431152,9.693014353632089
2052469973468984192,293.41564074205075,39.52496479259567,57.57447740279424,0.0674704760313034,2.3546667098999023,10.690556526184082,9.491706549238394
1212774313804554752,227.52009755174592,19.355624418458614,57.57386395195421,0.03345013037323952,2.848407745361328,12.021720886230469,10.822847772319749
2177877452238559104,321.85799800123465,55.88868198542661,57.54697790620107,0.059947580099105835,4.865344047546387,16.289535522460938,15.089648129872732
5235273458327588224,168.96600164017207,-67.52688102948072,57.53194116650951,0.06924904137849808,4.90681266784668,16.385013580322266,15.184558718629933
6885342959337741184,316.7950084194887,-13.923149827313203,57.524001324810676,0.020903894677758217,1.0420103073120117,6.946213722229004,5.745459160289313
5733429157137237760,131.87036914793543,-15.544603617926839,57.510616911016534,0.20514504611492157,4.6078948974609375,18.35434913635254,17.153089267647836
1683677624423753600,181.73929146876443,70.13125566823332,57.497273182551076,0.02173127979040146,3.0007715225219727,12.96945858001709,11.767694823478093
151650076838458112,69.20216846208109,27.13153567911015,57.487253800399245,0.04713103175163269,1.3840675354003906,7.745692253112793,6.543550066318369
5989102478619519616,235.2963466961976,-44.6623899936602,57.475860390190874,0.1311873197555542,0.5714974403381348,4.520535469055176,3.317962875061488
151650935831913216,69.18820274380334,27.16365247435903,57.47181228815324,0.04145826771855354,0.8983573913574219,15.610918045043945,14.40819250594603
5013816835621197440,19.314706660000688,-35.716660593031186,57.46122063746988,0.019536802545189857,2.288553237915039,10.327956199645996,9.12483043657922
4912898156569562624,26.623503842306945,-53.65951511605823,57.45842526968323,0.04856943339109421,3.1055517196655273,12.560750007629395,11.357518604417692
3381727613874753536,103.82759156605087,25.375803135431426,57.45588658838684,0.09065309911966324,0.7730402946472168,5.602783679962158,4.399456332628205
4096465765991472384,275.45530814057986,-17.91285390851484,57.38098607821672,2.765873432159424,1.2102031707763672,20.035812377929688,18.829652414022682
4774420478143249536,72.90411059547041,-58.31753418208378,57.362024635975494,0.04300634562969208,4.422750473022461,15.698803901672363,14.491926260082158
4202659377841518720,285.81106903339054,-9.535830690792572,57.3561078931677,0.027623893693089485,2.607480049133301,11.741471290588379,10.534369655746374
2115454019586473600,274.1294426896613,45.559353179996606,57.34147108183511,0.011137585155665874,1.9660253524780273,9.516327857971191,8.308672010347566
327930412432710784,34.76619227303068,35.353267261882834,57.32757671364863,0.039834968745708466,2.611358642578125,11.388968467712402,10.180786388505062
287949592667076864,85.09475933269383,64.28386277438936,57.30677339297359,0.12934881448745728,4.659125328063965,17.315635681152344,16.106665464055688
2766234439302571904,1.8372377091198708,12.5048454839222,57.277001750668994,0.058457206934690475,1.0153312683105469,16.25718116760254,15.047082548143084
6797171060323993728,305.1057046665205,-30.454499720553063,57.27289689365631,0.021088169887661934,0.09788131713867188,13.59693717956543,12.386682932141962
6437366909611503104,276.58219550905926,-65.79742068685235,57.2722355082105,0.022023217752575874,3.292308807373047,13.630834579467773,12.42055525581073
4819591920506512768,81.12595314463759,-38.96990653268172,57.270606177637426,0.01488159317523241,1.564241886138916,8.539438247680664,7.329097147201366
3654496279558010624,215.81468026516512,1.2394413528832344,57.27057989858388,0.037523142993450165,0.823667049407959,6.0929670333862305,4.882624936510061
6600863910701061632,339.71603972979403,-32.27585374173224,57.269716009408334,0.02129669301211834,2.702387809753418,12.100921630859375,10.890546778497553
6322245224682035456,228.93140005984114,-7.423828012807505,57.24141914767142,0.052188411355018616,2.8449325561523438,12.277240753173828,11.065792715122178
4690736923033593728,18.27130621215673,-70.84376343995396,57.23651630623892,0.02386847697198391,3.3130855560302734,13.808999061584473,12.597365024635074
4899957905439568256,1.5820789842236815,-65.84297370856557,57.231557668515876,0.03479216247797012,2.4497756958007812,11.108224868774414,9.89640269997939
4620448786799883136,43.437287895891245,-79.98664426166238,57.21078938291173,0.03781146556138992,3.986713409423828,15.05077075958252,13.838160460155096
2246581329639103872,304.3858330649528,66.85501172532437,57.20405217305612,0.0207614004611969,0.7714557647705078,5.769552707672119,4.556686678041577
5745027080665197696,142.221481136971,-7.374232498035431,57.182121245276576,0.02061399817466736,2.4261350631713867,11.041849136352539,9.828150446554274
1808403096750183168,304.6864711011813,15.845915475210456,57.17902406757408,0.018878182396292686,2.369778633117676,10.767627716064453,9.553811408767487
5745027011945719808,142.23139279408022,-7.373125706203785,57.177013521656534,0.01826266385614872,3.125486373901367,13.473969459533691,12.260076796933054
2460900300786503296,28.463444196062127,-10.538363291653994,57.172629208895245,0.03622949868440628,3.352212905883789,13.753732681274414,12.53967350456891
4115142276679903360,260.25336415933,-21.11282006290401,57.16821165174778,0.034498218446969986,1.4476737976074219,9.391740798950195,8.177513832618592
5099657838705246464,49.20045146171961,-21.42329896317613,57.15716158056792,0.019513113424181938,2.283036231994629,10.089725494384766,8.875078762535036
6322245323464909440,228.93144176458915,-7.423666184410096,57.143798941775984,0.1228116825222969,2.8464527130126953,12.269524574279785,11.054370119634822
150510158159630848,65.74709242385883,25.986214128203905,57.13742376307435,0.02744973823428154,2.964226722717285,12.69614315032959,11.480746424481307
3699797150759489792,185.10661895694983,0.5834481084068606,57.1262796579985,0.07596538215875626,2.0222864151000977,9.414559364318848,8.198739072350211
4007861690179758464,180.57132237225557,28.587065674736987,57.1228337797663,0.5349234342575073,2.512942314147949,11.780980110168457,10.565028830233526
1323427759184545536,240.26003097651244,33.30007876899923,57.107641921520774,0.05078703537583351,0.7989554405212402,5.232800006866455,4.016271145493271
4439625337884136064,246.98599858553348,7.304267325477117,57.08662660750707,0.023362793028354645,1.5137052536010742,8.33951187133789,7.122183772390684
1941011930001137280,358.73570743127874,50.60416096368615,57.08385083386826,0.02185407280921936,2.5906505584716797,11.543670654296875,10.326236967355152
4115142207982341504,260.2528256191622,-21.113836771487914,57.082026982302544,0.18513037264347076,0.5442945957183838,4.290966987609863,3.073463920159182
2660358032257156736,352.19670801911326,5.247213099043008,57.062001208183894,0.025052085518836975,0.03027629852294922,13.062395095825195,11.844130088970177
4708990018643008896,14.305598383824345,-64.25584867932709,57.05037620449294,0.017771819606423378,2.619624137878418,11.19548225402832,9.976774817080527
3639794778302745088,214.7908814924196,-7.30667887896665,57.04385335885026,0.026243334636092186,2.51531982421875,12.320013046264648,11.101057320171746
5424690587034891264,143.35340809994088,-43.89324678699054,57.041812795180626,0.039451174437999725,4.137541770935059,15.3908052444458,14.171771839397104
3652910405833716864,216.98338440234295,-0.3717579253833862,57.032992243049776,0.03195073828101158,3.110197067260742,12.50220012664795,11.282830914132905
6359521108406068992,282.2114626702034,-82.24624920519395,57.03144738061674,0.04416380450129509,4.559445381164551,15.580689430236816,14.361261397879915
5479255432103480320,105.71449026542051,-61.04387712129226,57.023893443822416,0.19655926525592804,4.26902961730957,14.105195999145508,12.885480331589108
1056860923195191936,179.45874784377168,66.56193013560468,57.02006832111263,0.020587677136063576,3.191014289855957,13.395333290100098,12.175471956814413
854769861377131520,157.92955101375554,57.11663057616428,57.0099591956078,0.01369087491184473,1.7350130081176758,9.002518653869629,7.782272304677983
5590736084278574464,109.52970180819229,-35.03913110858024,57.00970887597532,0.056846655905246735,4.103912353515625,14.509380340576172,13.289124456850972
3652910371473481344,216.9820370876051,-0.3751301143973934,57.006734674447905,0.03169377148151398,3.094925880432129,12.458369255065918,11.238000082478912
4350216075969473408,241.08295588753074,-6.283294349623361,57.0004447702111,0.031535305082798004,3.374810218811035,13.791638374328613,12.571029596594121
3536327366875661056,167.47217753029176,-24.24941832570553,57.00013822788829,0.028671644628047943,3.2478227615356445,13.426728248596191,12.20610779288289
3270590765246119168,56.990319881953134,2.7859304481715994,56.98699835001791,0.024432756006717682,2.066934585571289,10.234210014343262,9.013088925256003
5424690587034982144,143.35813068013894,-43.89273302384089,56.97731925831166,0.03966074436903,4.154170036315918,15.335639953613281,14.114150014326576
3794437034301022720,177.98105299187364,-1.5263271044381868,56.97680212598051,0.031926315277814865,3.334366798400879,13.863791465759277,12.642281817863957
4634528720388462592,4.063774501401125,-79.85142960812378,56.96442817792121,0.019215302541851997,0.9241800308227539,6.40867280960083,5.186691520547317
1521686782461765888,191.2454554246112,39.27953401498874,56.95876286948424,0.032289259135723114,0.7564148902893066,5.803025245666504,4.580827985468586
6704729998176610176,282.1734710667595,-46.78513435053777,56.94227497548855,0.02493470348417759,2.4969377517700195,11.160246849060059,9.937420920189226
6187271616797377152,195.5854255859645,-26.787999682498896,56.940706141472994,0.19462646543979645,1.519270420074463,7.86733865737915,6.644452900784339
4843073709303881728,59.15194648780565,-41.3431573010344,56.93518463192297,0.013965234160423279,1.5062875747680664,8.376395225524902,7.15329889221232
2929062902976882304,106.84643706065182,-21.458520145746682,56.933600757437695,0.017264287918806076,2.28220272064209,10.150473594665527,8.92731685252829
3574445407785255296,182.18346204777117,-11.564004075631763,56.9271025394594,0.039236657321453094,3.632720947265625,14.422493934631348,13.199089333475897
3022439786949104256,86.79036793853982,-5.205626492923773,56.92685989973336,0.017642462626099586,2.994317054748535,13.079407691955566,11.855993835338833
6704729998176610560,282.1738959853103,-46.78456776742396,56.89817057383511,0.026017405092716217,2.52950382232666,11.268033981323242,10.043525495859132
5222018879990530304,133.76679892825808,-71.59438347686567,56.893428820070795,0.012290473096072674,2.856616973876953,13.088557243347168,11.863867785165692
765038614353808768,167.20415886992,39.9194772969731,56.869968133330275,0.02957909367978573,3.456136703491211,14.118498802185059,12.892913726677591
1871118140493076224,312.2788230257468,37.47122796548486,56.86464999528999,0.019170427694916725,-0.12300395965576172,13.035794258117676,11.810006110050193
3732539683617410816,199.19230052489397,9.425004654149065,56.85773969737915,0.12240193039178848,0.7595057487487793,5.039839744567871,3.8137876991040365
4634528720387797120,4.062898388828774,-79.8503334744852,56.852923204389946,0.09922269731760025,1.2718448638916016,14.527588844299316,13.301352842795195
4937200425857908992,28.994282975057555,-51.60756961156581,56.85081150608127,0.16275785863399506,1.1124663352966309,3.471802234649658,2.245485576258993
4978671015158662528,5.332194421750589,-45.750042547583675,56.84802176199547,0.0191176924854517,1.9766016006469727,9.632790565490723,8.40636734747866
207033680124098048,76.39343357193754,46.79953911392597,56.84417040479969,0.5982715487480164,4.656099319458008,15.898488998413086,14.671918661839342
1319404886656966016,243.79185718918436,31.86005852407662,56.83023966692177,0.015018909238278866,3.17984676361084,13.468168258666992,12.241065696536442
5686163724944033792,148.1735302257391,-15.60441952077654,56.8206835330503,0.02146270126104355,2.719204902648926,12.172839164733887,10.945371433883045
3699797155055781760,185.10668056500708,0.5836851086339531,56.81213571717324,0.16207355260849,,10.839606285095215,9.611811864358543
3502592975744957824,192.7215172935436,-21.35524787955247,56.78765562073359,0.18756155669689178,4.7049407958984375,15.345759391784668,14.117029091603188
6160315989731008768,189.34138798225726,-32.01211771374125,56.77925796998184,0.17520134150981903,3.140425682067871,13.357775688171387,12.12872425102547
1776179945695834368,331.59592583103495,17.372810486070932,56.76254141522396,0.03219382092356682,2.743350028991699,11.83010196685791,10.600411125758601
3083867749248355328,119.4912788146194,-0.8135016353709931,56.742790783801254,0.04170249402523041,2.4318742752075195,11.319844245910645,10.089397705483261
1076941716370493696,159.23472209527336,71.18091532625374,56.72524358802379,0.04633206129074097,1.227229118347168,16.61196517944336,15.38084702692699
3845829101135351296,140.24285114053322,3.36340364973936,56.7252314295734,0.024320337921380997,2.657191276550293,12.103519439697266,10.872400821748917
6013647666939138688,232.34488451536893,-35.872260853397606,56.71718467287508,0.9453773498535156,1.3540592193603516,17.302703857421875,16.07127718344323
2171727299589482112,323.71302482042864,51.538502503558405,56.71539972127668,0.03268681839108467,2.443103790283203,10.724581718444824,9.493086704788137
4220379661283166720,300.71080058637284,-5.365116561081013,56.69636525687757,1.367763638496399,3.1519851684570312,20.56382942199707,19.331605510158283
2692455319291894400,319.1147857284359,2.580765503515673,56.69065394728726,0.021731512621045113,2.480388641357422,10.861241340637207,9.628798674459604
3531296963739811200,169.2823077566222,-27.813869948316146,56.685934416622786,0.014403454959392548,1.7914543151855469,9.108640670776367,7.876017220703648
1388684770725399296,229.16848301447166,39.17983717431188,56.68186925801169,0.0385778546333313,4.134876251220703,14.660828590393066,13.428049410395591
1041395708035677312,132.1273646145831,61.14977484752529,56.66872856891267,0.017125969752669334,3.0682973861694336,13.64223861694336,12.40895596110199
579379032258351488,138.89185148906256,4.368085747762746,56.66782660019032,0.9492677450180054,3.3520755767822266,20.409343719482422,19.176026501090746
4072260704719970944,282.58747786738803,-26.923737298153863,56.66021768982383,0.018035953864455223,1.7807235717773438,9.050765991210938,7.817157184994629
1751865311194729344,312.2144955606626,11.455290828053744,56.64598493688436,0.02343485690653324,2.5731992721557617,12.410799980163574,11.17664564281542
3352091927220152320,99.02567810888783,11.613741303546277,56.64276329504197,0.03024965524673462,2.957479476928711,12.796486854553223,11.562209014977615
3083867749248355456,119.49006924385128,-0.814376708826008,56.64121974787593,0.025398394092917442,1.252549648284912,7.7376017570495605,6.503264742822886
2919383519853573504,103.07114847411133,-26.386851650379352,56.62745746139513,0.015501380898058414,2.1940555572509766,9.964879989624023,8.730015302147015
4070486986336992384,267.5138296987382,-22.131660984530825,56.62142347460158,2.4218032360076904,2.468414306640625,20.286081314086914,19.05098523119574
6069775296000876416,202.60339969669704,-52.04614105231651,56.61846615893062,0.03138759732246399,2.638148307800293,11.907120704650879,10.671911203609831
646076953786745472,142.2909780253123,25.968043197089518,56.59328127198575,0.036368031054735184,3.629444122314453,14.390027046203613,13.153851421252622
907066684548911872,121.70088015375909,36.75903456662503,56.591731564927635,0.028159309178590775,2.6126155853271484,11.738608360290527,10.502373272588496
2683714304930755712,331.69527845431674,3.4163173765574197,56.58921176839661,0.03066638670861721,2.825007438659668,12.280280113220215,11.043948336650175
4187836934609063552,293.0348409413396,-11.332501117192315,56.58714297584129,0.02759174071252346,2.8679113388061523,12.53238296508789,11.295971802219086
4187837450005193088,293.028997026989,-11.274860922608598,56.56573877095166,0.02270890586078167,1.1076202392578125,7.2654948234558105,6.0282621412372155
6567609525117256576,331.66667778310716,-44.971350179002776,56.56085935952199,0.13808931410312653,3.0481224060058594,12.911120414733887,11.673700411275622
4852870701505115904,50.89726944178726,-40.07622273995087,56.556967342552554,0.02700803615152836,1.0048213005065918,6.703752517700195,5.466183087618093
4914733005253271040,18.321365594968658,-54.486623674742,56.553263199357296,0.020638467743992805,3.023365020751953,12.635440826416016,11.397729173217336
6026895540811552512,253.90889207957977,-32.06915649384262,56.53807966336071,0.01712208054959774,1.7609758377075195,8.943901062011719,7.705606329173891
4866978844438656768,72.46790807270285,-35.10813709607592,56.53743031557914,0.014430951327085495,1.0909090042114258,7.254369735717773,6.016050063071278
3557461767066965248,164.16251260353818,-15.883545783310396,56.51045093765158,0.022331325337290764,2.454113006591797,10.738383293151855,9.499027157455219
6311012064136913920,220.44099075609034,-14.45563075942006,56.500543733494034,0.03149190545082092,3.5271596908569336,14.356888771057129,13.117151907439263
5956746565858482176,269.3088533812677,-41.99308075994001,56.495143083907294,0.017637059092521667,2.1831483840942383,10.40449047088623,9.164546035423626
4852870701504645504,50.89806878964407,-40.07660397988759,56.4830682369513,0.05427193269133568,1.951451301574707,10.189824104309082,8.949415505061136
1327654969076730880,249.25489571253422,35.593526440532905,56.47461369810905,0.03115474432706833,3.760435104370117,14.669113159179688,13.428379503723951
3136232952593850496,112.87192845713916,2.819034946832578,56.44338019684758,0.06308146566152573,3.82635498046875,14.818181037902832,13.576246109104696
6637017330494491648,283.70836681424106,-57.07969410501362,56.43359401090119,0.12687866389751434,4.632611274719238,15.939271926879883,14.696960474295928
6891134705556330880,322.51612600942144,-12.511221908001417,56.42645663207223,0.023555444553494453,1.606412410736084,8.540230751037598,7.297644646419807
5602408602804816768,117.81398435940423,-25.511307449961397,56.416492256299485,0.1186317726969719,4.852594375610352,17.924983978271484,16.68201437840941
5586511451367569408,111.47139410358183,-37.2842117755843,56.411486680588474,2.3584160804748535,2.1163463592529297,20.54198455810547,19.29882228494268
1234693112077610880,221.596506343427,16.49260116531805,56.366421265867345,0.01626955345273018,1.5723891258239746,8.71272087097168,7.467823181508292
3480332916165099904,176.81449587216233,-30.287523728032085,56.36256241989167,0.01687389425933361,0.860595703125,6.3046650886535645,5.059618735070301
6572811211549713792,327.88311437897886,-40.290948939179614,56.327175945029,0.05498211458325386,4.1817474365234375,15.387117385864258,14.140707274453975
5443051537858529920,160.46048218472706,-36.63045590263837,56.313957183495944,0.01712604984641075,2.3358535766601562,10.61885929107666,9.371939522575907
596779044285545984,132.67602494116778,7.8641244595586155,56.313199199919914,0.05006890743970871,1.9531021118164062,9.315723419189453,8.068774422561575
5443051537858529792,160.4654608607125,-36.63305844221938,56.31035738886478,0.01603359542787075,1.9348392486572266,9.439326286315918,8.192267704899786
763973668623022464,170.67963052649262,37.93015926691593,56.29065326237153,0.043803632259368896,3.929781913757324,14.957890510559082,13.71007195430395
3459586677937737088,182.34760499146162,-38.26276233724284,56.28282426534344,0.019241798669099808,3.136630058288574,13.450952529907227,12.202831940678761
1821708351374312064,301.02411840852204,17.068323509168412,56.26925138931947,0.043279312551021576,0.7685050964355469,5.6452460289001465,4.39660171541737
4271449399422291712,275.2358979715318,-1.0539571516307988,56.26477736801179,0.045091286301612854,2.693563461303711,12.131823539733887,10.883006563565138
4155146598548456064,280.07368125348677,-10.46780095683691,56.25655840328173,0.015931589528918266,2.126148223876953,10.638169288635254,9.389035088092022
1191518146611956096,238.29971733596093,13.194131836047603,56.24048274575952,0.22064200043678284,0.7916069030761719,5.926571369171143,4.67681656835869
5602386058511578368,118.54386563267141,-25.30227934852977,56.23564192054527,0.012676010839641094,1.7891416549682617,9.089835166931152,7.839893451456949
676689831406224384,122.0553664165581,21.101076538256066,56.233610550072264,0.11339640617370605,2.4997482299804688,10.158318519592285,8.908298363747239
5087043657197267200,56.71125691970994,-23.252076788991744,56.228101065104696,0.13927395641803741,0.594393253326416,4.113062381744385,2.862829465584108
4271449399415019904,275.2359400508666,-1.0535607111655672,56.217909246635614,0.04908372834324837,,12.295122146606445,11.044495597046323
5110641302736199424,58.583405672029585,-14.626996430366534,56.2053248972072,0.662612795829773,4.401585578918457,15.69361400604248,14.442501319112308
2056115198113182208,307.0937101191311,34.20220748536728,56.198837832539105,0.014788756147027016,3.0602169036865234,13.290407180786133,12.039043853993181
6634032740544236032,272.60824518288496,-62.001231350486286,56.19606259949654,0.26743900775909424,0.7728385925292969,5.311746120452881,4.060275558510293
2045458628362127360,294.6829962716154,33.19441313934374,56.18875373663919,0.016301197931170464,2.8481874465942383,12.570746421813965,11.318993419688095
4438043930922131072,243.92753356975717,5.777337238896548,56.17625929610561,0.14631009101867676,4.993627548217773,17.552682876586914,16.300446960210948
4188996885011268608,299.3487765276967,-12.566252961830065,56.17389569688285,0.043293245136737823,3.444673538208008,13.5302152633667,12.277887981019758
1125337098625077504,135.05447462137312,75.37236190179152,56.163637802919894,0.01681550405919552,3.046173095703125,13.293903350830078,12.041179500513586
2741452134407577216,4.2341679339988785,5.121228378212199,56.15890033501793,0.03450485318899155,2.920659065246582,12.388646125793457,11.13573910153847
2553195883802687104,14.435383926013158,5.85573316957686,56.148488791829664,0.023385075852274895,1.8586196899414062,9.563919067382812,8.310609427075324
1554835340053676800,197.23107831141087,49.08065037338845,56.12957380427783,0.016336604952812195,2.0651121139526367,10.22012710571289,8.966085828734194
5041034524411980288,17.329387245051528,-24.507395370423602,56.128385005534284,0.02112790197134018,3.04439640045166,13.009754180908203,11.755666912648362
5602379190880667904,118.48444426494447,-25.399493235020927,56.122604596461876,0.03614159673452377,1.1156177520751953,16.03351593017578,14.779205020255905
2014653404891943936,343.5831299528126,60.9948603958803,56.12258275798064,0.01978801190853119,2.601186752319336,11.599414825439453,10.345103070554003
1701585301586363904,219.30529832556257,75.61151710152384,56.113218146329146,0.016888925805687904,2.3853864669799805,11.655675888061523,10.401001771154146
657608666099404544,129.2825739873991,15.12533795095162,56.11184010495349,0.024702059105038643,2.400282859802246,10.738580703735352,9.483853258652019
